,token,liqToken,timestamp,high,low
143,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 22:24:00,1.0025196094948512,1.0025196094948512
144,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:17:00,1.0029457718356916,1.0029457718356916
145,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:18:00,1.0030260962209954,1.0030260962209954
146,0x1C6bc8e962427dEb4106aE06A7fA2d715687395c,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:16:00,362.4894531249936,362.34701358329005
147,0x1C6bc8e962427dEb4106aE06A7fA2d715687395c,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:18:00,362.0298516549879,361.53244381260134
148,0x1CE0c2827e2eF14D5C4f29a091d735A204794041,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,98.4613301905638,98.4613301905638
149,0x1CE0c2827e2eF14D5C4f29a091d735A204794041,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,98.0571127276065,97.95133735897798
150,0x1D229B958D5DDFca92146585a8711aECbE56F095,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 22:23:00,0.26776395023402144,0.26776395023402144
151,0x1D2F0da169ceB9fC7B3144628dB156f3F6c60dBE,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,0.8065334729506162,0.8065334729506162
152,0x1F639276973F8Aa3BCFaB192d400d861eaf82529,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:24:00,17.65431390469021,17.65431390469021
153,0x1F639276973F8Aa3BCFaB192d400d861eaf82529,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,18.281855995865172,18.281855995865172
154,0x1F6D33DadFFB37f1BA4582B2694a67a14AD587e5,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,219281.1393684041,219281.1393684041
155,0x1Fa4a73a3F0133f0025378af00236f3aBDEE5D63,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:16:00,14.73482280979111,14.73482280979111
156,0x1b23340f5221FBD2e14f36e5b3E5d833D4D215b5,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:16:00,0.03832427280523333,0.03832427280523333
157,0x1b23340f5221FBD2e14f36e5b3E5d833D4D215b5,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,0.03833518671434226,0.03814515891630448
158,0x1bA8c21c623C843Cd4c60438d70E7Ad50f363fbb,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,0.1123950680903323,0.1123950680903323
159,0x1c662A7C7d45132B9A665a77B3F5CA795F8e0c69,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,1366112258.7514508,1358062245.2912579
160,0x1c662A7C7d45132B9A665a77B3F5CA795F8e0c69,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:24:00,1357922618.262252,1349888872.1409724
161,0x1c662A7C7d45132B9A665a77B3F5CA795F8e0c69,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,1577714690.8545804,1573927548.117654
162,0x1c662A7C7d45132B9A665a77B3F5CA795F8e0c69,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,1583211924.1879754,1572410639.0239983
163,0x1c796C140de269E255372ea687EF7644BAb87935,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 22:23:00,0.08377361342081403,0.08377361342081403
164,0x1c796C140de269E255372ea687EF7644BAb87935,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:17:00,0.08379772042647692,0.08379772042647692
165,0x1c796C140de269E255372ea687EF7644BAb87935,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:18:00,0.08379895597079713,0.08379895597079713
166,0x1e4D9722A7Be03876c121285E9638aCB88A52b65,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 22:23:00,0.16317144517506393,0.16224434803820026
167,0x1e4D9722A7Be03876c121285E9638aCB88A52b65,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 22:24:00,0.16216031510407736,0.16216031510407736
168,0x1e4D9722A7Be03876c121285E9638aCB88A52b65,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:17:00,0.15780665580593595,0.15780665580593595
169,0x1e4D9722A7Be03876c121285E9638aCB88A52b65,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:18:00,0.15767274409684925,0.1576582653527075
170,0x1e8150ea46E2A7FBB795459198fBB4B35715196c,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,6.106706323083788e-09,6.106706323083788e-09
171,0x1f102D7955c47c5D7a4A330d9B4a18C5fBe556Cc,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,2.867889387564485e-12,2.867889387564485e-12
172,0x1f102D7955c47c5D7a4A330d9B4a18C5fBe556Cc,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,2.851773179720825e-12,2.851773179720825e-12
173,0x1f3Af095CDa17d63cad238358837321e95FC5915,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:16:00,2.33911034779268e-05,2.33911034779268e-05
174,0x205F93cD558aAc99c4609d0511829194B5405533,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,0.01709723444752033,0.01709723444752033
175,0x2069560d0C2f73c236A8132e50B238635e151843,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,4.416941037736317e-11,4.416941037736317e-11
176,0x20D39a5130F799b95B55a930E5b7eBC589eA9Ed8,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,0.17420617764104,0.17420617764104
177,0x20D39a5130F799b95B55a930E5b7eBC589eA9Ed8,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 22:23:00,0.18139776843388034,0.18139776843388034
178,0x20D39a5130F799b95B55a930E5b7eBC589eA9Ed8,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 22:24:00,0.18225105740742675,0.1813071287569807
179,0x20D39a5130F799b95B55a930E5b7eBC589eA9Ed8,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:16:00,0.18170803746971365,0.18170803746971365
180,0x20f663CEa80FaCE82ACDFA3aAE6862d246cE0333,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,76.75688214951553,76.75688214951553
181,0x21004b11939359E7E962Db6675d56f50353dF29C,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,1.087687839173789e-08,1.0875793745337797e-08
182,0x21004b11939359E7E962Db6675d56f50353dF29C,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,1.1356288062010887e-08,1.1356288062010887e-08
183,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,3596.526143357502,3596.526143357502
184,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:24:00,3590.273957508364,3590.273957508364
185,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:16:00,3594.1971822234,3582.322792521714
186,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,3593.7329280418207,3593.7329280418207
187,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,3593.7082991760535,3575.752088055835
188,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:18:00,3720.259172175556,3720.259172175556
189,0x21f1ce0FCf1E9E39F8e79B7762801E8096d9f6CD,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,189949825.55066907,189949825.55066907
190,0x23125108bc4c63E4677b2E253Fa498cCb4B3298b,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,19.51602209173038,19.51602209173038
191,0x23125108bc4c63E4677b2E253Fa498cCb4B3298b,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,19.515273920499713,19.515273920499713
192,0x231cF6F78620e42Fe00D0c5C3088b427F355d01c,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:16:00,89983.92940176398,89983.92940176398
193,0x231cF6F78620e42Fe00D0c5C3088b427F355d01c,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,89497.64287443685,89497.64287443685
194,0x232FB065D9d24c34708eeDbF03724f2e95ABE768,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,252.1189951681365,252.1189951681365
195,0x23396cF899Ca06c4472205fC903bDB4de249D6fC,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 22:23:00,1.0063225137435785,1.0063225137435785
196,0x23396cF899Ca06c4472205fC903bDB4de249D6fC,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:16:00,1.0041720774145846,1.0041720774145846
197,0x23396cF899Ca06c4472205fC903bDB4de249D6fC,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:18:00,1.004561300454411,1.0033681540900983
198,0x23C8Ba24F040B264deFd57fc2dCfdDF8a005BB2b,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,20082751.651838098,20082751.651838098
199,0x23C8Ba24F040B264deFd57fc2dCfdDF8a005BB2b,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,19736650.95154298,19736650.95154298
200,0x23e2efA091112B85aF95Cf9195E505FD58a3DC8F,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:24:00,0.0003850507236446008,0.0003850507236446008
201,0x23e2efA091112B85aF95Cf9195E505FD58a3DC8F,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,0.00036785249947072774,0.00036785249947072774
202,0x2406dCe4dA5aB125A18295f4fB9FD36a0f7879A2,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:18:00,0.05254508236044304,0.05254508236044304
203,0x247F7Ad24A2A21BA3Ae475Fb0114528C916ea3e4,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,4.883572855819968,4.86127066802684
204,0x247F7Ad24A2A21BA3Ae475Fb0114528C916ea3e4,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:16:00,4.785213399901916,4.785213399901916
205,0x24802247bD157d771b7EFFA205237D8e9269BA8A,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,0.1272135166624808,0.1272135166624808
206,0x24802247bD157d771b7EFFA205237D8e9269BA8A,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:24:00,0.12726429621481555,0.12726429621481555
207,0x24802247bD157d771b7EFFA205237D8e9269BA8A,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,0.12746010155411028,0.12685449288189082
208,0x24cE3d571fBcFD9D81dc0e1a560504636a4D046d,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,0.6158408928699071,0.6127643393368974
209,0x24cE3d571fBcFD9D81dc0e1a560504636a4D046d,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:24:00,0.6158588339273606,0.615847835758213
210,0x24cE3d571fBcFD9D81dc0e1a560504636a4D046d,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:16:00,0.6375192546793977,0.6342954015866631
211,0x24cE3d571fBcFD9D81dc0e1a560504636a4D046d,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,0.6380233648370516,0.6346217812325119
212,0x24cE3d571fBcFD9D81dc0e1a560504636a4D046d,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,0.6377276091901393,0.6344176263528105
213,0x25574Cad6F03FFacD9D08b288e8D5d88997fb2f3,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,0.0005313649354919393,0.0005313649354919393
214,0x261E5b7AA924eeCb4289F16C098eff4E1964D57d,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,1.6990523771934525e-06,1.6974605587259184e-06
215,0x261E5b7AA924eeCb4289F16C098eff4E1964D57d,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:24:00,1.7119865083998462e-06,1.7119865083998462e-06
216,0x261E5b7AA924eeCb4289F16C098eff4E1964D57d,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,1.8304462837273035e-06,1.827404604346153e-06
217,0x267022751E06d97B9eE4e5f26cc1023670BDB349,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,1.0189807415656496,1.0189807415656496
218,0x267022751E06d97B9eE4e5f26cc1023670BDB349,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,1.0207690564055933,1.0157752973087937
219,0x267022751E06d97B9eE4e5f26cc1023670BDB349,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,1.0153288896319308,1.0153288896319308
220,0x27Ae27110350B98d564b9A3eeD31bAeBc82d878d,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,0.014181596011920268,0.014181596011920268
221,0x2859e4544C4bB03966803b044A93563Bd2D0DD4D,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,3.3213804909514415e-05,3.320754043041914e-05
222,0x2859e4544C4bB03966803b044A93563Bd2D0DD4D,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,3.2851455481031473e-05,3.2851455481031473e-05
223,0x2859e4544C4bB03966803b044A93563Bd2D0DD4D,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:16:00,3.450516697807804e-05,3.450516697807804e-05
224,0x287Db351d5230716246CfB46AF8153025eDa6A0a,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,0.017004852097504155,0.017004852097504155
225,0x2963dCc52549573BBFBe355674724528532C0867,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,0.028700638525894648,0.028700638525894648
226,0x2969FAC8eaBBB3CbDac56778323930BbC90E471C,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,0.5853708613725971,0.5853708613725971
227,0x2984F825Bfe72e55e1725D5c020258E81ff97450,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:16:00,0.0784428094965149,0.0784428094965149
228,0x2986c3f3ECEe2051676aDDab4b7856788348C894,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 22:23:00,0.06646140325476567,0.06646140325476567
229,0x29A1e54DE0fCE58E1018535d30aF77A9d2D940c4,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 22:24:00,0.1610681016181581,0.1610681016181581
230,0x29A1e54DE0fCE58E1018535d30aF77A9d2D940c4,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:16:00,0.1620610259875347,0.1612527410366938
231,0x29A1e54DE0fCE58E1018535d30aF77A9d2D940c4,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:17:00,0.1612539725484749,0.1612539725484749
232,0x29A1e54DE0fCE58E1018535d30aF77A9d2D940c4,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:18:00,0.16201775510434377,0.16122395859096544
233,0x2AC5E5F84F219568fD9fcd1d0cD6da131B34564E,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,258041.81353406387,258041.81353406387
234,0x2B3F34e9D4b127797CE6244Ea341a83733ddd6E4,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:16:00,98489.2307761479,98489.2307761479
235,0x2B3F34e9D4b127797CE6244Ea341a83733ddd6E4,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,98493.90486304658,98002.11963018631
236,0x2C449bA613873e7B980FaF2b686207d7bd205541,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,0.10359899794893646,0.10359899794893646
237,0x2C449bA613873e7B980FaF2b686207d7bd205541,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:17:00,0.10691947805542786,0.10691947805542786
238,0x2C55279F5D493c179849D380Db159FA19288E6C8,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,228959686.1093399,228959686.1093399
239,0x2CBfb85D963ffbcAEb85edB07f88c240701C0d25,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,1.3223655652528283,1.3223655652528283
240,0x2CBfb85D963ffbcAEb85edB07f88c240701C0d25,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,2.0201656509251325,1.737445896389124
241,0x2CBfb85D963ffbcAEb85edB07f88c240701C0d25,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:18:00,2.148740944896164,2.148740944896164
242,0x2Db0d5Cb907014C67Dc201886624716fb5c71123,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,0.004613617465383817,0.004613617465383817
243,0x2F86A794FEE552e98d46b33B135fF9126D6e136E,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:24:00,1452.119815210364,1452.119815210364
244,0x2F86A794FEE552e98d46b33B135fF9126D6e136E,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,1459.1233069327454,1452.9091413182796
245,0x2aa69E8D25C045B659787BC1f03ce47a388DB6E8,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,275.4895507644163,268.98648147715824
246,0x2c14ad072258BDbbd1c2Bd55E00328affCac22A8,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:16:00,1.3049670670817999,1.3049670670817999
247,0x2dA577bA818445b3BF732e493C6F6A0484Be4Cc3,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,1864916.5285555096,1863740.5848489343
248,0x2e74Ee4fc4466d0883eF5E12A0Ce344BFe15BE8D,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,52.97094470763538,52.86944771175443
249,0x2e74Ee4fc4466d0883eF5E12A0Ce344BFe15BE8D,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:16:00,43.85218073202529,43.638589148017864
250,0x2e74Ee4fc4466d0883eF5E12A0Ce344BFe15BE8D,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,43.88219977716446,43.854370825678544
251,0x2fC9E0F34d86f65b495De7EE3BB5cBeAc7F92b04,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,0.001779233687972301,0.001779233687972301
252,0x304c5D6a842DB6A261fdf43F654e7539697a169b,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,20.772444269259427,20.772444269259427
253,0x31471E0791fCdbE82fbF4C44943255e923F1b794,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,0.22067887378643203,0.22067887378643203
254,0x31471E0791fCdbE82fbF4C44943255e923F1b794,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:16:00,0.2198970318191861,0.2198970318191861
255,0x31471E0791fCdbE82fbF4C44943255e923F1b794,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,0.21960310923350695,0.21960310923350695
256,0x31471E0791fCdbE82fbF4C44943255e923F1b794,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,0.22087162470878657,0.21970961013111145
257,0x31d3778A7Ac0d98c4aAA347D8b6EaF7977448341,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,25787.35510798085,25787.35510798085
258,0x31d3778A7Ac0d98c4aAA347D8b6EaF7977448341,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:16:00,26256.23972191166,26247.011533366524
259,0x31d3778A7Ac0d98c4aAA347D8b6EaF7977448341,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,26389.06890884902,26389.06890884902
260,0x3203c9E46cA618C8C1cE5dC67e7e9D75f5da2377,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:16:00,5.296383709583635,5.296383709583635
261,0x32299c93960bB583A43c2220Dc89152391A610c5,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 22:23:00,0.1354605018507426,0.1354605018507426
262,0x32d7DA6a7cf25eD1B86E1B0Ee9a62B0252D46B16,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:17:00,1.491624103714261,1.4899773135351115
263,0x330540a9d998442dcbc396165D3dDc5052077bB1,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,5.81034232977586,5.81034232977586
264,0x3311Cac1924F6294686C5999bc39c44761037DCb,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:18:00,1.1823134004996163e-05,1.1823134004996163e-05
265,0x338AF54976B9D4F7F41c97dcb60dFEc0694149f9,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:24:00,0.10455995409301864,0.10455995409301864
266,0x338AF54976B9D4F7F41c97dcb60dFEc0694149f9,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,0.10552224405099711,0.10552224405099711
267,0x338F20e920333aDF24F8cc2802aB77386DB0d427,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,0.034817441835380256,0.034817441835380256
268,0x339C72829AB7DD45C3C52f965E7ABe358dd8761E,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 22:23:00,0.23099288447932764,0.23099288447932764
269,0x339C72829AB7DD45C3C52f965E7ABe358dd8761E,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:18:00,0.23314435521213397,0.23314435521213397
270,0x33AF7644B1F60c8e8d62689b19d60a5d132164fC,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,2.1389251089432644e-05,2.1389251089432644e-05
271,0x33d08D8C7a168333a85285a68C0042b39fC3741D,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,0.4945061591394382,0.4945061591394382
272,0x33d08D8C7a168333a85285a68C0042b39fC3741D,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,0.49499755091984693,0.49499755091984693
273,0x347E430b7Cd1235E216be58ffA13394e5009E6e2,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,0.4286345788303268,0.4286345788303268
274,0x34c10020213388E0c95caE0F7347f76509f4868f,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,0.0076464744121709834,0.0076464744121709834
275,0x36811cCBA99A0d77760ab2b11CAfcc0e6F5E02c4,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:24:00,115016.93769702596,115016.93769702596
276,0x368ce786Ea190f32439074e8d22e12ecb718B44c,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 22:23:00,0.25292749411725535,0.25177213460277825
277,0x368ce786Ea190f32439074e8d22e12ecb718B44c,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:18:00,0.25058577745857,0.25058577745857
278,0x36953B5Ec00A13eDcEceB3aF258D034913D2A79D,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:24:00,0.0918761606787442,0.0918761606787442
279,0x36BC1F4D4Af21df024398150Ad39627FB2c8A847,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,3.2023155571473088,3.186207899395897
280,0x36BC1F4D4Af21df024398150Ad39627FB2c8A847,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,3.0344315038853638,3.0344315038853638
281,0x36BC1F4D4Af21df024398150Ad39627FB2c8A847,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,3.0470516684252162,3.029991291589132
282,0x378Abb681e8139aA1F439decbcE844A391c94efE,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,0.0023616689190697126,0.0023616689190697126
283,0x37Ac4D6140e54304D77437A5c11924f61a2D976f,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,0.02204650513313887,0.02204650513313887
284,0x383094a91Ef2767Eed2B063ea40465670bf1C83f,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:16:00,0.0422908784741568,0.0422908784741568
285,0x383094a91Ef2767Eed2B063ea40465670bf1C83f,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,0.04248918482557127,0.04248918482557127
