,token,liqToken,timestamp,high,low,mean,name,symbol,verified
281,0x36BC1F4D4Af21df024398150Ad39627FB2c8A847,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,3.047051668425216,3.029991291589132,3.038521480007174,ORAKLER,ORKL,True
282,0x378Abb681e8139aA1F439decbcE844A391c94efE,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,0.0023616689190697,0.0023616689190697,0.0023616689190697,FutureFloki,FFLOKI,True
283,0x37Ac4D6140e54304D77437A5c11924f61a2D976f,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,0.0220465051331388,0.0220465051331388,0.0220465051331388,SparkPoint Fuel,SFUEL,True
284,0x383094a91Ef2767Eed2B063ea40465670bf1C83f,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:16:00,0.0422908784741568,0.0422908784741568,0.0422908784741568,LIMOCOIN SWAP,LMCSWAP,True
285,0x383094a91Ef2767Eed2B063ea40465670bf1C83f,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,0.0424891848255712,0.0424891848255712,0.0424891848255712,LIMOCOIN SWAP,LMCSWAP,True
286,0x383094a91Ef2767Eed2B063ea40465670bf1C83f,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,0.0424932623420214,0.0424932623420214,0.0424932623420214,LIMOCOIN SWAP,LMCSWAP,True
287,0x3843F234B35A311e195608D32283a68284B3c44D,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,529.6598739436142,529.6598739436142,529.6598739436142,LA PESETA,PTA,True
288,0x3910db0600eA925F63C36DdB1351aB6E2c6eb102,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,0.2288763724579287,0.2288763724579287,0.2288763724579287,Spartan Protocol Token V2,SPARTA,True
289,0x3910db0600eA925F63C36DdB1351aB6E2c6eb102,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:24:00,0.2523917301403874,0.196027464884493,0.22420959751244018,Spartan Protocol Token V2,SPARTA,True
290,0x3910db0600eA925F63C36DdB1351aB6E2c6eb102,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 22:23:00,0.2789956798692868,0.2615725695368429,0.27028412470306484,Spartan Protocol Token V2,SPARTA,True
291,0x3910db0600eA925F63C36DdB1351aB6E2c6eb102,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 22:24:00,0.2342755303271299,0.2315416849408094,0.23290860763396964,Spartan Protocol Token V2,SPARTA,True
292,0x3928a3Dd66d142F312E638dEEE055540FE332d1A,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,0.0088370700498316,0.0088370700498316,0.0088370700498316,BloggerCoin,Blogger,True
293,0x39BD64E5b9e025b0C8D91ee2CFec9125A388894B,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,0.1506087262581253,0.1495947540837149,0.1501017401709201,Light Coin,LC,True
294,0x39BD64E5b9e025b0C8D91ee2CFec9125A388894B,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:24:00,0.1503489822686931,0.1495982986772447,0.1499736404729689,Light Coin,LC,True
295,0x39BD64E5b9e025b0C8D91ee2CFec9125A388894B,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:16:00,0.1447438784836213,0.1440211779023344,0.14438252819297787,Light Coin,LC,True
296,0x39BD64E5b9e025b0C8D91ee2CFec9125A388894B,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,0.144820564021343,0.1439251970995341,0.14437288056043857,Light Coin,LC,True
297,0x39BD64E5b9e025b0C8D91ee2CFec9125A388894B,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,0.1448386055840516,0.1438614363864572,0.1443500209852544,Light Coin,LC,True
298,0x39cC67690D0F2d4aCD68d3d9B612a80D780b84c0,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:18:00,73522946425.87796,73522946425.87796,73522946425.87796,AGRO GLOBAL,AGRO,True
299,0x3B3691d4C3EC75660f203F41adC6296a494404d0,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,286129480.3698427,286129480.3698427,286129480.3698427,Catcoin,CATS,True
300,0x3B98bbefe14B98000f10124ca95eD298AC9dB3Ff,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:16:00,0.0001615494288116,0.0001133927397218,0.0001374710842667,AceD Entertainment,AceD,True
301,0x3D0e93bfCb8FB46331Ea8c98B6ab8C575aB424C3,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:16:00,0.0021108129878444,0.0021108129878444,0.0021108129878444,Smash Cash,SMASH,True
302,0x3E2ed75F718251Fd011312b9E33Bf10A4dbfda54,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,798328.978957836,798328.978957836,798328.978957836,Many Worlds,MANY,True
303,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,1.3040380371991094,1.3040339348698222,1.304035986034466,Cardano Token,ADA,True
304,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,1.3018206148938036,1.3018206148938036,1.3018206148938036,Cardano Token,ADA,True
305,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:18:00,1.342557886852771,1.342557886852771,1.342557886852771,Cardano Token,ADA,True
306,0x3Efe3beE4dbEB77D260BC12AeB62072cF6e68478,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,7.496246683815385e-10,7.48745872260841e-10,7.491852703211897e-10,BabyKitty,BabyKitty,True
307,0x3Efe3beE4dbEB77D260BC12AeB62072cF6e68478,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:16:00,8.018526852163868e-10,7.976273131916596e-10,7.997399992040232e-10,BabyKitty,BabyKitty,True
308,0x3Efe3beE4dbEB77D260BC12AeB62072cF6e68478,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,8.057704683943777e-10,8.042892991651741e-10,8.050298837797759e-10,BabyKitty,BabyKitty,True
309,0x3Efe3beE4dbEB77D260BC12AeB62072cF6e68478,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,8.06675887958872e-10,8.059502436953541e-10,8.063130658271131e-10,BabyKitty,BabyKitty,True
310,0x3Fcca8648651E5b974DD6d3e50F61567779772A8,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,2.605983621081829,2.605983621081829,2.605983621081829,Moonpot,POTS,True
311,0x3Fcca8648651E5b974DD6d3e50F61567779772A8,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,2.606364261933815,2.606364261933815,2.606364261933815,Moonpot,POTS,True
312,0x3Fcca8648651E5b974DD6d3e50F61567779772A8,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:16:00,2.705782722521493,2.705782722521493,2.705782722521493,Moonpot,POTS,True
313,0x3c6DAd0475d3a1696B359dc04C99FD401BE134dA,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:16:00,0.0655502438045558,0.0655502438045558,0.0655502438045558,SAITO,SAITO,True
314,0x3c6DAd0475d3a1696B359dc04C99FD401BE134dA,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:17:00,0.0656473687417863,0.0656473687417863,0.0656473687417863,SAITO,SAITO,True
315,0x3c6DAd0475d3a1696B359dc04C99FD401BE134dA,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:18:00,0.0653143586044295,0.0653143586044295,0.0653143586044295,SAITO,SAITO,True
316,0x3d3b4489eDAfE718A729bdF5B20c9d84ED9C23d4,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:16:00,0.0058381469802203,0.0058381469802203,0.0058381469802203,Azul Token,AZL,True
317,0x3d3b4489eDAfE718A729bdF5B20c9d84ED9C23d4,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,0.005776385497589,0.005760621055869,0.005768503276729,Azul Token,AZL,True
318,0x3d68Bf211f7D3A216Aa26eE6f55F84a6f93a0d89,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,0.0032989444051766,0.0032989444051766,0.0032989444051766,Domain,DMN,True
319,0x3d68Bf211f7D3A216Aa26eE6f55F84a6f93a0d89,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,0.0033211895288789,0.0033211895288789,0.0033211895288789,Domain,DMN,True
320,0x3d81473920De7F4eEf8ec71E0121BAEA7Fc5b6CA,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:17:00,54841.52183297869,54841.52183297869,54841.52183297869,,,True
321,0x3dfa90540cCDC77d543E6e61cacD5880F5C62391,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:16:00,0.0393285970323249,0.0393285970323249,0.0393285970323249,Belly,Belly,True
322,0x3e0b5807515756635c6347CDeeBF95946E604BCF,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,12.952444159510645,12.952444159510645,12.952444159510645,Facebook Metaverse,FACEMETA,True
323,0x3e0b5807515756635c6347CDeeBF95946E604BCF,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,12.908137183124143,12.908137183124143,12.908137183124143,Facebook Metaverse,FACEMETA,True
324,0x3fc403c00a6E7be0A3B5409EC3F43356a9c2e962,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,364228040.6697058,364228040.6697058,364228040.6697058,NewYearMoon,NYM,True
325,0x40C8225329Bd3e28A043B029E0D07a5344d2C27C,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 22:23:00,0.4220831374437448,0.420118273152028,0.4211007052978864,AgeOfGods,AOG,True
326,0x40C8225329Bd3e28A043B029E0D07a5344d2C27C,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 22:24:00,0.4198359495792872,0.4198359495792872,0.4198359495792872,AgeOfGods,AOG,True
327,0x40C8225329Bd3e28A043B029E0D07a5344d2C27C,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:16:00,0.4055666011061115,0.4038384630499422,0.40470253207802687,AgeOfGods,AOG,True
328,0x40C8225329Bd3e28A043B029E0D07a5344d2C27C,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:17:00,0.40930402331045,0.4048196114542977,0.40706181738237385,AgeOfGods,AOG,True
329,0x40C8225329Bd3e28A043B029E0D07a5344d2C27C,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:18:00,0.4114464934089991,0.4080041593538941,0.4097253263814466,AgeOfGods,AOG,True
330,0x40f906e19B14100D5247686E08053c4873c66192,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,0.8324827583232418,0.8324827583232418,0.8324827583232418,SugarBounce,TIP,True
331,0x41242f41e998A294F4c2C01a953279C2c6fD8F5B,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,0.545292908193454,0.545292908193454,0.545292908193454,TradeFighter,TDF,True
332,0x41242f41e998A294F4c2C01a953279C2c6fD8F5B,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,0.544012895773515,0.544012895773515,0.544012895773515,TradeFighter,TDF,True
333,0x41cf3E9534156405a133Cda545aF9fF0E586500A,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:24:00,0.0943783836130079,0.0943783836130079,0.0943783836130079,GamingShiba,GamingShiba,True
334,0x426c72701833fdDBdFc06c944737C6031645c708,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,1.5537585528079283,1.5537585528079283,1.5537585528079283,DEFINA TOKEN,FINA,True
335,0x42981d0bfbAf196529376EE702F2a9Eb9092fcB5,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,1978836.0572826643,1837404.994237516,1908120.5257600902,,,True
336,0x42981d0bfbAf196529376EE702F2a9Eb9092fcB5,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:16:00,1860073.9025643885,1805374.842120543,1832724.3723424657,,,True
337,0x42981d0bfbAf196529376EE702F2a9Eb9092fcB5,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,1806875.0304793476,1806875.0304793476,1806875.0304793476,,,True
338,0x42981d0bfbAf196529376EE702F2a9Eb9092fcB5,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:17:00,1922197.1544507423,1921602.874506875,1921900.0144788087,,,True
339,0x42981d0bfbAf196529376EE702F2a9Eb9092fcB5,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:18:00,1923349.373042141,1922783.6968042331,1923066.534923187,,,True
340,0x42BE29132756ddd6e8B3B94584cA0bAb20545EEc,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,2.368936918661571e-06,2.368936918661571e-06,2.368936918661571e-06,BALI TOKEN,BLI,True
341,0x42BE29132756ddd6e8B3B94584cA0bAb20545EEc,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:16:00,2.381348401188322e-06,2.381348401188322e-06,2.381348401188322e-06,BALI TOKEN,BLI,True
342,0x432C7cf1dE2b97a013f1130f199ed9d1363215BA,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,6.720230467369682,6.720230467369682,6.720230467369682,,,True
343,0x432C7cf1dE2b97a013f1130f199ed9d1363215BA,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,6.711229856714922,6.711229856714922,6.711229856714922,,,True
344,0x4338665CBB7B2485A8855A139b75D5e34AB0DB94,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,143.0686605767611,143.0686605767611,143.0686605767611,Litecoin Token,LTC,True
345,0x437811519F3F7dfdE412A91A9939E9B78c215aa3,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,5794978.712509726,5513795.147143031,5654386.929826379,NO  COVID19,CVD19,True
346,0x4444A19C8bb86E9BDbC023709A363bbCE91aF33E,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 22:23:00,0.131633531092136,0.1310046350986423,0.13131908309538914,CryptoTanks,TANK,True
347,0x4444A19C8bb86E9BDbC023709A363bbCE91aF33E,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:16:00,0.1305417655827209,0.1305417655827209,0.1305417655827209,CryptoTanks,TANK,True
348,0x4444A19C8bb86E9BDbC023709A363bbCE91aF33E,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:17:00,0.1310058880941197,0.1310058880941197,0.1310058880941197,CryptoTanks,TANK,True
349,0x4444A19C8bb86E9BDbC023709A363bbCE91aF33E,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:18:00,0.1319830846580038,0.1314930638608121,0.13173807425940795,CryptoTanks,TANK,True
350,0x447fB739DCf36232a723a32Ca77381e12F2615AA,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,562490.3285657893,562490.3285657893,562490.3285657893,,,False
351,0x4518231a8FDF6ac553B9BBD51Bbb86825B583263,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,0.2212030999258435,0.2212030999258435,0.2212030999258435,Media Licensing Token,MLT,True
352,0x464FdB8AFFC9bac185A7393fd4298137866DCFB8,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,0.487976374624866,0.487976374624866,0.487976374624866,REALM,REALM,True
353,0x464FdB8AFFC9bac185A7393fd4298137866DCFB8,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:16:00,0.4779034171949061,0.4779034171949061,0.4779034171949061,REALM,REALM,True
354,0x464FdB8AFFC9bac185A7393fd4298137866DCFB8,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,0.4784027935140877,0.4777947171784949,0.4780987553462913,REALM,REALM,True
355,0x477bC8d23c634C154061869478bce96BE6045D12,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,7.762916617489593,7.762916617489593,7.762916617489593,SeedifyFund,SFUND,True
356,0x47A2EBa06D06AE21202dc280b48F4b8f1446dF44,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:24:00,171838.69406321956,171838.69406321956,171838.69406321956,TigerInu2022,TigerInu2022,True
357,0x47A2EBa06D06AE21202dc280b48F4b8f1446dF44,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,64987.6560604687,62573.19676748025,63780.42641397448,TigerInu2022,TigerInu2022,True
358,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,1.8352665367151704,1.8352665367151704,1.8352665367151704,Swipe,SXP,True
359,0x47cC5334F65611EA6Be9e933C49485c88C17F5F0,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,0.3969703259521894,0.3969703259521894,0.3969703259521894,EpicHero.io 3D NFT,EPICHERO,True
360,0x49152DD96bE5a710fAcF9a8aB7DE4343A49186d5,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,13.002485856142997,13.002485856142997,13.002485856142997,DART Inu,DART,True
361,0x49C7295ff86EaBf5bf58C6eBC858DB4805738c01,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:18:00,0.2811613070073327,0.2811613070073327,0.2811613070073327,HERA TOKEN,HERA,True
362,0x4A01D24Aa894530f83Fa3764c584Fc75885762B4,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,7078635.949410088,7074850.264390813,7076743.106900451,Floki New Year,FlokiNY,True
363,0x4A01D24Aa894530f83Fa3764c584Fc75885762B4,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,6915504.846159712,6915504.846159712,6915504.846159712,Floki New Year,FlokiNY,True
364,0x4ADB554A7748eA69fA8744AfB2F1359B9e375721,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,6.879190742436408e-08,6.879190742436408e-08,6.879190742436408e-08,Fluff Inu,FLUFF,True
365,0x4AFc8c2Be6a0783ea16E16066fde140d15979296,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,1.4490126662345926e-07,1.4490126662345926e-07,1.4490126662345926e-07,Hare Token,HARE,True
366,0x4AdDE92458e128DCEA5C12122F4c5aD8B282947E,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:16:00,50887.84688657021,50887.84688657021,50887.84688657021,PulseRevolution,PulseRevolution,True
367,0x4B2562A3bC3F4557BB447d626fAc4f21E75F04b6,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,8365859113.78102,8365859113.78102,8365859113.78102,Floki2022,F2022,True
368,0x4B2562A3bC3F4557BB447d626fAc4f21E75F04b6,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,8343863288.803803,8157242317.967391,8250552803.385597,Floki2022,F2022,True
369,0x4B4135A99775368f349b6f904808B648A9948393,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,0.010861969164241,0.010861969164241,0.010861969164241,,,True
370,0x4B4135A99775368f349b6f904808B648A9948393,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,0.0108737881616497,0.0108202907049385,0.0108470394332941,,,True
371,0x4Ba8a637C6b36e7890c870ba7DBbD8128dAC8b40,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,1069278.217670014,1069278.217670014,1069278.217670014,MoonRock,ROCK,True
372,0x4C7659c27282BfF7F83f6161491e659406AcFbDb,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,299.83486282856285,299.83486282856285,299.83486282856285,Snoop Doge,SnDoge,True
373,0x4Cb7f69a6F3933D7C84abE0aDAbd483D8C080633,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:16:00,4851.687499638521,4851.687499638521,4851.687499638521,FlokiDiesOnNewYearsEve,FDONYE,True
374,0x4D8C829c02585AA62D2bBAF562099bF749637580,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,3.941587223161875e-07,3.941587223161875e-07,3.941587223161875e-07,India Coin,India,True
375,0x4E625B1Bac7362115D2B9C46050Dc3B1bA043814,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:24:00,0.0011235618993803,0.0011235618993803,0.0011235618993803,ARTAN,ATN,True
376,0x4Efab39b14167Da54aebed2094a61aA1FD384056,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,0.0052041433799483,0.0052041433799483,0.0052041433799483,LEOPARD,LEOPARD,True
377,0x4F3266a56589357B4f8082918b14B923693e57f0,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,0.1720270640395688,0.1720270640395688,0.1720270640395688,LicoToken,LICO,True
378,0x4F3266a56589357B4f8082918b14B923693e57f0,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 22:23:00,0.1788055407566313,0.1788055407566313,0.1788055407566313,LicoToken,LICO,True
379,0x4FAA1b8c500C677458eEa962462a0BBAad161C5C,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,215.68685551868603,215.68685551868603,215.68685551868603,Star Floki,STARFLOKI,True
380,0x4a0Cc0876EC16428A4Fa4a7C4c300dE2DB73b75b,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,0.0490168576911578,0.0490168576911578,0.0490168576911578,GHOSP,GHSP,True
381,0x4b8285aB433D8f69CB48d5Ad62b415ed1a221e4f,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,74462970.81738886,74451894.39489515,74457432.60614201,MagicCraft,MCRT,True
382,0x4b8285aB433D8f69CB48d5Ad62b415ed1a221e4f,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:24:00,74854973.43102668,74854973.43102668,74854973.43102668,MagicCraft,MCRT,True
383,0x4b8285aB433D8f69CB48d5Ad62b415ed1a221e4f,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:16:00,74278057.0533356,73816338.01321565,74047197.53327563,MagicCraft,MCRT,True
384,0x4b8285aB433D8f69CB48d5Ad62b415ed1a221e4f,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,75835526.09142517,72461230.85215445,74148378.4717898,MagicCraft,MCRT,True
385,0x4b8285aB433D8f69CB48d5Ad62b415ed1a221e4f,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,74450685.11504683,72473804.3031966,73462244.7091217,MagicCraft,MCRT,True
386,0x4c48cca6153Db911002F965D22fdeFcD95f33BE9,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,7.644235338578348e-09,7.644235338578348e-09,7.644235338578348e-09,The Essential Coin,ESC,True
387,0x4c97c901B5147F8C1C7Ce3c5cF3eB83B44F244fE,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:16:00,1.601360834008701,1.5269311682789126,1.5641460011438069,,,True
388,0x4cbdfad03b968bF43449D0908f319Ae4A5A33371,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,4.65011519325425,4.65011519325425,4.65011519325425,E-COIN Finance,ECOIN,True
389,0x4e6415a5727ea08aAE4580057187923aeC331227,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,0.2443470601838224,0.2442589721221148,0.24430301615296862,Refinable,FINE,True
390,0x4f820269f353388Deb30BBF67FFD48B5b5Bb0288,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,0.0077114560966753,0.0077114560966753,0.0077114560966753,Bada Bridge,BADA,True
391,0x50332bdca94673F33401776365b66CC4e81aC81d,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,0.3585672971059654,0.3566252313566628,0.3575962642313141,CryptoCars,CCAR,True
392,0x50332bdca94673F33401776365b66CC4e81aC81d,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:24:00,0.3567334413947713,0.3567334413947713,0.3567334413947713,CryptoCars,CCAR,True
393,0x50332bdca94673F33401776365b66CC4e81aC81d,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:16:00,0.3615531748691162,0.3595748676923432,0.36056402128072973,CryptoCars,CCAR,True
394,0x50332bdca94673F33401776365b66CC4e81aC81d,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,0.3611653559530839,0.359142550318214,0.36015395313564896,CryptoCars,CCAR,True
395,0x50332bdca94673F33401776365b66CC4e81aC81d,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,0.3612929988448046,0.3590796312543877,0.36018631504959614,CryptoCars,CCAR,True
396,0x509a51394CC4D6bb474FeFB2994b8975A55A6e79,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:24:00,0.0189931120535916,0.0184445928956847,0.01871885247463815,FUFU,FUFU,True
397,0x509a51394CC4D6bb474FeFB2994b8975A55A6e79,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 22:24:00,0.0190530397586008,0.0190530397586008,0.0190530397586008,FUFU,FUFU,True
